Date,Campaign,id,ad_id,os,Installs,app
2019-02-28,RU,2260,37506441,android,0.000,auto
2019-02-28,RU,2260,37506442,android,0.000,auto
2019-02-28,RU,2260,37506444,android,0.000,auto
2019-02-28,RU,2260,37506445,android,0.000,auto
2019-02-28,RU,2260,37506457,android,0.000,auto
2019-02-28,RU,2260,37506459,android,0.000,auto
2019-02-28,RU,2260,37506484,android,0.000,auto
2019-02-28,RU,2260,37506485,android,0.000,auto
2019-02-28,RU,2260,37506486,android,0.000,auto
2019-02-28,RU,2260,37506487,android,0.000,auto
2019-02-28,RU,2260,37506489,android,0.000,auto
2019-02-28,RU,2260,37506490,android,0.000,auto
2019-02-28,RU,2260,37506491,android,0.000,auto
2019-02-28,RU,2260,37507352,android,0.000,auto
2019-02-28,RU,2260,37507353,android,0.000,auto
2019-02-28,RU,2260,37507354,android,0.000,auto
2019-02-28,RU,2260,37507355,android,3.000,auto
2019-02-28,RU,2260,37507355,server,0.000,auto
2019-02-28,RU,2260,37507356,android,0.000,auto
2019-02-28,RU,2260,37507357,android,0.000,auto
2019-02-28,RU,2260,37610845,android,0.000,auto
2019-02-28,RU,2260,37610846,android,0.000,auto
2019-02-28,RU,2260,37610848,android,0.000,auto
2019-02-28,RU,2260,37610849,android,0.000,auto
2019-02-28,RU,2260,37610851,android,0.000,auto
2019-02-28,RU,2260,37610852,android,0.000,auto
2019-02-28,RU,2260,37611047,android,0.000,auto
2019-02-28,RU,2260,37611048,android,0.000,auto
2019-02-28,RU,2260,37611050,android,0.000,auto
2019-02-28,RU,2260,37611051,android,0.000,auto
2019-02-28,RU,2260,37611052,android,0.000,auto
2019-02-28,RU,2260,37611053,android,0.000,auto
2019-02-28,RU,2260,37611054,android,0.000,auto
2019-02-28,RU,2260,37611055,android,0.000,auto
2019-02-28,RU_comm,2260,32847020,android,0.000,auto
2019-02-28,RU_comm,2260,32848967,android,0.000,auto
2019-02-28,RU_comm,2260,32848969,android,0.000,auto
2019-02-28,RU_comm,2260,32848970,android,0.000,auto
2019-02-28,RU_comm,2260,32853359,android,0.000,auto
2019-02-28,RU_comm,2260,32853360,android,0.000,auto
2019-02-28,RU_comm,2260,32853362,android,0.000,auto
2019-02-28,RU_comm,2260,32853363,android,0.000,auto
2019-02-28,RU_comm,2260,32853364,android,0.000,auto
2019-02-28,RU_comm,2260,32853796,android,0.000,auto
2019-02-28,RU_comm,2260,32853797,android,0.000,auto
2019-02-28,SPB,2260,33790843,android,0.000,auto
2019-02-28,SPB,2260,33790844,android,0.000,auto
2019-02-28,SPB,2260,33790845,android,0.000,auto
2019-02-28,SPB,2260,33790846,android,0.000,auto
2019-02-28,SPB,2260,33790847,android,2.000,auto
2019-02-28,SPB,2260,33790853,android,1.000,auto
2019-02-28,SPB,2260,33790853,server,0.000,auto
2019-02-28,SPB,2260,33790854,android,0.000,auto
2019-02-28,SPB,2260,33790854,server,0.000,auto
2019-02-28,SPB,2260,33790855,android,2.000,auto
2019-02-28,SPB,2260,33790855,server,0.000,auto
2019-02-28,SPB,2260,33790857,android,1.000,auto
2019-02-28,SPB,2260,33790859,android,0.000,auto
2019-02-28,SPB,2260,33790859,server,0.000,auto
2019-02-28,SPB,2260,33790861,android,0.000,auto
2019-02-28,SPB,2260,33790863,android,0.000,auto
2019-02-28,SPB,2260,33790864,android,0.000,auto
2019-02-28,SPB,2260,33790889,android,0.000,auto
2019-02-28,SPB,2260,33790895,android,0.000,auto
2019-02-28,SPB,2260,33790896,android,0.000,auto
2019-02-28,SPB,2260,33790899,android,0.000,auto
2019-02-28,SPB,2260,33808284,android,0.000,auto
2019-02-28,SPB,2260,33808285,android,1.000,auto
2019-02-28,SPB,2260,33808286,android,0.000,auto
2019-02-28,SPB,2260,33942915,android,0.000,auto
2019-02-28,SPB,2260,33942916,android,0.000,auto
2019-02-28,SPB,2260,33942917,android,0.000,auto
2019-02-28,SPB,2260,34044843,android,0.000,auto
2019-02-28,SPB,2260,34122492,android,0.000,auto
2019-02-28,SPB,2260,34428876,android,0.000,auto
2019-02-28,SPB,2260,34428877,android,0.000,auto
2019-02-28,SPB,2260,34428888,android,0.000,auto
2019-02-28,SPB,2260,34428889,android,0.000,auto
2019-02-28,SPB,2260,34428890,android,0.000,auto
2019-02-28,SPB,2260,34771698,android,0.000,auto
2019-02-28,SPB,2260,34879590,android,0.000,auto
2019-02-28,SPB,2260,34879591,android,0.000,auto
2019-02-28,SPB,2260,34879592,android,0.000,auto
2019-02-28,SPB,2260,34879593,android,0.000,auto
2019-02-28,SPB,2260,34879594,android,0.000,auto
2019-02-28,SPB,2260,35050863,android,0.000,auto
2019-02-28,SPB,2260,35050865,android,0.000,auto
2019-02-28,SPB,2260,35050866,android,0.000,auto
2019-02-28,SPB,2260,35050867,android,1.000,auto
2019-02-28,SPB,2260,35050868,android,0.000,auto
2019-02-28,SPB,2260,35101973,android,0.000,auto
2019-02-28,SPB,2260,37165402,android,0.000,auto
2019-02-28,SPB,2260,37367426,android,0.000,auto
2019-02-28,SPB,2260,37367430,android,0.000,auto
2019-03-01,MSK_SPB,1190,32846135,android,0.000,auto
2019-03-01,MSK_SPB,1190,32851815,android,0.000,auto
2019-03-01,MSK_SPB,1190,32851816,android,0.000,auto
2019-03-01,MSK_SPB,1190,33080113,android,0.000,auto
2019-03-01,MSK_SPB,2260,32651993,android,0.000,auto
2019-03-01,MSK_SPB,2260,32651995,android,0.000,auto
2019-03-01,MSK_SPB,2260,32651998,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652029,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652030,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652032,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652034,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652134,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652136,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652137,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652138,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652139,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652151,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652153,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652155,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652156,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652243,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652317,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652318,android,0.000,auto
2019-03-01,MSK_SPB,2260,32652319,android,0.000,auto
2019-03-01,MSK_SPB,2260,32676829,android,0.000,auto
2019-03-01,MSK_SPB,2260,32678001,android,0.000,auto
2019-03-01,MSK_SPB,2260,32793009,android,0.000,auto
2019-03-01,MSK_SPB,2260,32793010,android,0.000,auto
2019-03-01,MSK_SPB,2260,32793011,android,0.000,auto
2019-03-01,MSK_SPB,2260,32793012,android,0.000,auto
2019-03-01,MSK_SPB,2260,32793013,android,0.000,auto
2019-03-01,MSK_SPB,2260,32805355,android,0.000,auto
2019-03-01,MSK_SPB,2260,32805356,android,0.000,auto
2019-03-01,MSK_SPB,2260,32805357,android,0.000,auto
2019-03-01,MSK_SPB,2260,32805359,android,0.000,auto
2019-03-01,MSK_SPB,2260,32805360,android,3.000,auto
2019-03-01,MSK_SPB,2260,32805360,server,0.000,auto
2019-03-01,MSK_SPB,2260,32877642,android,1.000,auto
2019-03-01,MSK_SPB,2260,32877643,android,2.000,auto
2019-03-01,MSK_SPB,2260,32877644,android,5.000,auto
2019-03-01,MSK_SPB,2260,32877644,server,0.000,auto
2019-03-01,MSK_SPB,2260,32877645,android,1.000,auto
2019-03-01,MSK_SPB,2260,32877646,android,1.000,auto
2019-03-01,MSK_SPB,2260,33081998,android,0.000,auto
2019-03-01,MSK_SPB,2260,33081999,android,0.000,auto
2019-03-01,MSK_SPB,2260,33082160,android,0.000,auto
2019-03-01,MSK_SPB,2260,33082161,android,0.000,auto
2019-03-01,MSK_SPB,2260,33082162,android,0.000,auto
2019-03-01,MSK_SPB,2260,33082163,android,0.000,auto
2019-03-01,MSK_SPB,2260,33115609,android,0.000,auto
2019-03-01,MSK_SPB,2260,33115610,android,0.000,auto
2019-03-01,MSK_SPB,2260,33115611,android,0.000,auto
2019-03-01,MSK_SPB,2260,33115612,android,0.000,auto
2019-03-01,MSK_SPB,2260,33115613,android,0.000,auto
2019-03-01,MSK_SPB,2260,33115614,android,0.000,auto
2019-03-01,MSK_SPB,2260,33122295,android,0.000,auto
2019-03-01,MSK_SPB,2260,33122296,android,2.000,auto
2019-03-01,MSK_SPB,2260,33122297,android,0.000,auto
2019-03-01,MSK_SPB,2260,33147118,android,0.000,auto
2019-03-01,MSK_SPB,2260,33147119,android,0.000,auto
2019-03-01,MSK_SPB,2260,33158435,android,0.000,auto
2019-03-01,MSK_SPB,2260,33158437,android,0.000,auto
2019-03-01,MSK_SPB,2260,33620049,android,1.000,auto
2019-03-01,MSK_SPB,2260,33620050,android,0.000,auto
2019-03-01,MSK_SPB,2260,33620051,android,0.000,auto
2019-03-01,MSK_SPB,2260,33640403,android,0.000,auto
2019-03-01,MSK_SPB,2260,33640404,android,0.000,auto
2019-03-01,MSK_SPB,2260,33640405,android,0.000,auto
2019-03-01,MSK_SPB,2260,33942869,android,0.000,auto
2019-03-01,MSK_SPB,2260,33942870,android,0.000,auto
2019-03-01,MSK_SPB,2260,34044775,android,0.000,auto
2019-03-01,MSK_SPB,2260,34122458,android,0.000,auto
2019-03-01,MSK_SPB,2260,34122459,android,0.000,auto
2019-03-01,MSK_SPB,2260,34428797,android,0.000,auto
2019-03-01,MSK_SPB,2260,34428798,android,0.000,auto
2019-03-01,MSK_SPB,2260,34428799,android,0.000,auto
2019-03-01,MSK_SPB,2260,34428800,android,0.000,auto
2019-03-01,MSK_SPB,2260,34428808,android,0.000,auto
2019-03-01,MSK_SPB,2260,34428809,android,0.000,auto
2019-03-01,MSK_SPB,2260,34428810,android,0.000,auto
2019-03-01,MSK_SPB,2260,34428811,android,0.000,auto
2019-03-01,MSK_SPB,2260,34738345,android,4.000,auto
2019-03-01,MSK_SPB,2260,34738345,server,0.000,auto
2019-03-01,MSK_SPB,2260,34738436,android,0.000,auto
2019-03-01,MSK_SPB,2260,34738437,android,0.000,auto
2019-03-01,MSK_SPB,2260,35102074,android,0.000,auto
2019-03-01,MSK_SPB,2260,35102075,android,0.000,auto
2019-03-01,MSK_SPB,2260,35388990,android,0.000,auto
2019-03-01,MSK_SPB,2260,36329641,android,0.000,auto
2019-03-01,MSK_SPB,2260,36329642,android,0.000,auto
2019-03-01,MSK_SPB,2260,36329659,android,0.000,auto
2019-03-01,MSK_SPB,2260,36329660,android,0.000,auto
2019-03-01,MSK_SPB,2260,36329661,android,0.000,auto
2019-03-01,MSK_SPB,2260,36329662,android,0.000,auto
2019-03-01,MSK_SPB,2260,36329663,android,0.000,auto
2019-03-01,MSK_SPB,2260,36329686,android,0.000,auto
2019-03-01,MSK_SPB,2260,37165367,android,0.000,auto
2019-03-01,MSK_SPB,2260,37165370,android,0.000,auto
2019-03-01,MSK_SPB,2260,37367175,android,0.000,auto
2019-03-01,MSK_SPB,2260,37367176,android,0.000,auto
2019-03-01,MSK_SPB,2260,37367177,android,0.000,auto
2019-03-01,MSK_SPB,2260,37367178,android,0.000,auto
2019-03-01,RU,1190,32850023,android,0.000,auto
2019-03-01,RU,1190,32851843,android,0.000,auto
2019-03-01,RU,1190,32851844,android,0.000,auto
2019-03-01,RU,1190,32851925,android,0.000,auto
2019-03-01,RU,1190,33082300,android,0.000,auto
2019-03-01,RU,1190,33221327,android,0.000,auto
2019-03-01,RU,1190,33266254,android,0.000,auto
2019-03-01,RU,1190,33677383,android,0.000,auto
2019-03-01,RU,1190,33677384,android,3.000,auto
2019-03-01,RU,1190,33677385,android,0.000,auto
2019-03-01,RU,1190,33677451,android,0.000,auto
2019-03-01,RU,1190,33677452,android,0.000,auto
2019-03-01,RU,1190,33677453,android,0.000,auto
2019-03-01,RU,1190,33677453,server,0.000,auto
2019-03-01,RU,1190,35244203,android,1.000,auto
2019-03-01,RU,1190,35244204,android,0.000,auto
2019-03-01,RU,1190,35244401,android,0.000,auto
2019-03-01,RU,1190,35272008,android,0.000,auto
2019-03-01,RU,1190,35272018,android,0.000,auto
2019-03-01,RU,1190,35272020,android,0.000,auto
2019-03-01,RU,1190,35272023,android,0.000,auto
2019-03-01,RU,1190,35272027,android,0.000,auto
2019-03-01,RU,1190,35272029,android,0.000,auto
2019-03-01,RU,1190,35272030,android,0.000,auto
2019-03-01,RU,1190,35272031,android,0.000,auto
2019-03-01,RU,1190,35272035,android,0.000,auto
2019-03-01,RU,1190,35272037,android,0.000,auto
2019-03-01,RU,1190,35451579,android,0.000,auto
2019-03-01,RU,1190,35451581,android,0.000,auto
2019-03-01,RU,1190,35451582,android,0.000,auto
2019-03-01,RU,1190,35484866,android,0.000,auto
2019-03-01,RU,1190,35484867,android,0.000,auto
2019-03-01,RU,1190,35484869,android,0.000,auto
2019-03-01,RU,1190,35762374,android,0.000,auto
2019-03-01,RU,1190,35762375,android,0.000,auto
2019-03-01,RU,1190,35762376,android,0.000,auto
2019-03-01,RU,1190,35762377,android,0.000,auto
2019-03-01,RU,1190,35762378,android,0.000,auto
2019-03-01,RU,1190,35762380,android,0.000,auto
2019-03-01,RU,1190,35762381,android,0.000,auto
2019-03-01,RU,1190,35762382,android,0.000,auto
2019-03-01,RU,1190,35762383,android,0.000,auto
2019-03-01,RU,1190,35762384,android,0.000,auto
2019-03-01,RU,1190,35762385,android,0.000,auto
2019-03-01,RU,1190,35762387,android,0.000,auto
2019-03-01,RU,1190,35762388,android,0.000,auto
2019-03-01,RU,1190,35762389,android,0.000,auto
2019-03-01,RU,1190,35762400,android,0.000,auto
2019-03-01,RU,1190,35762405,android,0.000,auto
2019-03-01,RU,1190,35762407,android,0.000,auto
2019-03-01,RU,1190,35762412,android,0.000,auto
2019-03-01,RU,1190,35762413,android,1.000,auto
2019-03-01,RU,1190,35762414,android,0.000,auto
2019-03-01,RU,1190,35762415,android,0.000,auto
2019-03-01,RU,1190,35762416,android,0.000,auto
2019-03-01,RU,1190,35762417,android,0.000,auto
2019-03-01,RU,1190,35762418,android,0.000,auto
2019-03-01,RU,1190,35762419,android,0.000,auto
2019-03-01,RU,1190,35762420,android,0.000,auto
2019-03-01,RU,1190,35762427,android,0.000,auto
2019-03-01,RU,1190,35762429,android,0.000,auto
2019-03-01,RU,1190,37485664,android,0.000,auto
2019-03-01,RU,1190,37545089,android,0.000,auto
2019-03-01,RU,1190,37545089,server,0.000,auto
2019-03-01,RU,1190,37587833,android,1.000,auto
2019-03-01,RU,1190,37588224,android,0.000,auto
2019-03-01,RU,1190,37588224,server,0.000,auto
2019-03-01,RU,1190,37623956,android,0.000,auto
2019-03-01,RU,1190,37624308,android,0.000,auto
2019-03-01,RU,1190,37624308,server,0.000,auto
2019-03-01,RU,1190,37629183,android,1.000,auto
2019-03-01,RU,1190,37630017,android,1.000,auto
2019-03-01,RU,1190,37630193,android,0.000,auto
2019-03-01,RU,1190,37630197,android,0.000,auto
2019-03-01,RU,1190,37630198,android,1.000,auto
2019-03-01,RU,1190,37630199,android,0.000,auto
2019-03-01,RU,1190,37630201,android,2.000,auto
2019-03-01,RU,1190,37630201,server,0.000,auto
2019-03-01,RU,1190,37630202,android,5.000,auto
2019-03-01,RU,1190,37630202,server,0.000,auto
2019-03-01,RU,1190,37630203,android,0.000,auto
2019-03-01,RU,1190,37630204,android,1.000,auto
2019-03-01,RU,1190,37630205,android,0.000,auto
2019-03-01,RU,1190,37630209,android,0.000,auto
2019-03-01,RU,1190,37630211,android,0.000,auto
2019-03-01,RU,1190,37630213,android,0.000,auto
2019-03-01,RU,1190,37630222,android,0.000,auto
2019-03-01,RU,1190,37630222,server,0.000,auto
2019-03-01,RU,1190,37630755,android,0.000,auto
2019-03-01,RU,1190,37630757,android,0.000,auto
2019-03-01,RU,1190,37630758,android,0.000,auto
2019-03-01,RU,1190,37630760,android,1.000,auto
2019-03-01,RU,1190,37631755,android,0.000,auto
2019-03-01,RU,1190,37631756,android,0.000,auto
2019-03-01,RU,1190,37631758,android,0.000,auto
2019-03-01,RU,1190,37631758,server,0.000,auto
2019-03-01,RU,1190,37631760,android,0.000,auto
2019-03-01,RU,1190,37631761,android,0.000,auto
2019-03-01,RU,1190,37631761,server,0.000,auto
2019-03-01,RU,1190,37631769,android,0.000,auto
2019-03-01,RU,1190,37631770,android,0.000,auto
2019-03-01,RU,1190,37631771,android,0.000,auto
2019-03-01,RU,1190,37631772,android,0.000,auto
2019-03-01,RU,1190,37631772,server,0.000,auto
2019-03-01,RU,1190,37631773,android,1.000,auto
2019-03-01,RU,1190,37631774,android,0.000,auto
2019-03-01,RU,1190,37631774,server,0.000,auto
2019-03-01,RU,1190,37631775,android,1.000,auto
2019-03-01,RU,1190,37631776,android,0.000,auto
2019-03-01,RU,1190,37631776,server,0.000,auto
2019-03-01,RU,1190,37631777,android,0.000,auto
2019-03-01,RU,1190,37631778,android,0.000,auto
2019-03-01,RU,1190,37631778,windows,0.000,auto
2019-03-01,RU,1190,37631779,android,0.000,auto
2019-03-01,RU,1190,37631780,android,0.000,auto
2019-03-01,RU,1190,37631781,android,1.000,auto
2019-03-01,RU,1190,37928166,android,0.000,auto
2019-03-01,RU,1190,37928176,android,1.000,auto
2019-03-01,RU,1190,37928177,android,1.000,auto
2019-03-01,RU,1190,37928177,windows,0.000,auto
2019-03-01,RU,1190,37928178,android,0.000,auto
2019-03-01,RU,1190,37928179,android,1.000,auto
2019-03-01,RU,1190,37928179,server,0.000,auto
2019-03-01,RU,1190,37959634,android,1.000,auto
2019-03-01,RU,1190,37959636,android,0.000,auto
2019-03-01,RU,1190,37959636,server,0.000,auto
2019-03-01,RU,1190,37959638,android,0.000,auto
2019-03-01,RU,1190,37959638,server,0.000,auto
2019-03-01,RU,1190,37959647,android,0.000,auto
2019-03-01,RU,1190,37959648,android,1.000,auto
2019-03-01,RU,1190,37959648,server,0.000,auto
2019-03-01,RU,1190,37959649,android,0.000,auto
2019-03-01,RU,1190,37959652,android,0.000,auto
2019-03-01,RU,1190,37959655,android,0.000,auto
2019-03-01,RU,1190,37959656,android,0.000,auto
2019-03-01,RU,1190,37959658,android,1.000,auto
2019-03-01,RU,1190,37959659,android,0.000,auto
2019-03-01,RU,1190,37959659,server,0.000,auto
2019-03-01,RU,1190,37959660,android,1.000,auto
2019-03-01,RU,1190,37959660,server,0.000,auto
2019-03-01,RU,1190,38112013,android,1.000,auto
2019-03-01,RU,1190,38112013,server,0.000,auto
2019-03-01,RU,1190,38112014,android,0.000,auto
2019-03-01,RU,1190,38112014,server,0.000,auto
2019-03-01,RU,1190,38112015,android,0.000,auto
2019-03-01,RU,1190,38112016,android,0.000,auto
2019-03-01,RU,1190,38112016,server,0.000,auto
2019-03-01,RU,1190,38112017,android,0.000,auto
2019-03-01,RU,1190,38112019,android,0.000,auto
2019-03-01,RU,1190,38112019,server,0.000,auto
2019-03-01,RU,1190,38112020,android,0.000,auto
2019-03-01,RU,1190,38112022,android,0.000,auto
2019-03-01,RU,1190,38112032,android,0.000,auto
2019-03-01,RU,1190,38112032,server,0.000,auto
2019-03-01,RU,1190,38112039,android,0.000,auto
2019-03-01,RU,1190,38112060,android,0.000,auto
2019-03-01,RU,1190,38112061,android,0.000,auto
2019-03-01,RU,1190,38112062,android,0.000,auto
2019-03-01,RU,1190,38112063,android,0.000,auto
2019-03-01,RU,1190,38112064,android,0.000,auto
2019-03-01,RU,1190,38112064,server,0.000,auto
2019-03-01,RU,1957,37394479,android,0.000,auto
2019-03-01,RU,1957,37394479,server,0.000,auto
2019-03-01,RU,1957,37461109,android,0.000,auto
2019-03-01,RU,1957,37831891,android,0.000,auto
2019-03-01,RU,1957,37831894,android,0.000,auto
2019-03-01,RU,1957,37831896,android,0.000,auto
2019-03-01,RU,1957,37831897,android,0.000,auto
2019-03-01,RU,1957,37831899,android,0.000,auto
2019-03-01,RU,1957,37831901,android,0.000,auto
2019-03-01,RU,1957,37831905,android,0.000,auto
2019-03-01,RU,1957,37831907,android,0.000,auto
2019-03-01,RU,1957,37831909,android,0.000,auto
2019-03-01,RU,1957,37831911,android,0.000,auto
2019-03-01,RU,1957,37831916,android,0.000,auto
2019-03-01,RU,1957,37831918,android,0.000,auto
2019-03-01,RU,1957,37831920,android,0.000,auto
2019-03-01,RU,1957,37831940,android,0.000,auto
2019-03-01,RU,1957,37831948,android,0.000,auto
2019-03-01,RU,1957,37831951,android,0.000,auto
2019-03-01,RU,1957,37831954,android,0.000,auto
2019-03-01,RU,1957,37831967,android,0.000,auto
2019-03-01,RU,1957,37831968,android,0.000,auto
2019-03-01,RU,1957,37831971,android,0.000,auto
2019-03-01,RU,1957,37831972,android,0.000,auto
2019-03-01,RU,1957,37831974,android,0.000,auto
2019-03-01,RU,1957,37831983,android,0.000,auto
2019-03-01,RU,1957,37832005,android,0.000,auto
2019-03-01,RU,1957,37832012,android,0.000,auto
2019-03-01,RU,1957,37832014,android,0.000,auto
2019-03-01,RU,1957,37832018,android,0.000,auto
2019-03-01,RU,1957,37832021,android,0.000,auto
2019-03-01,RU,1957,37832027,android,0.000,auto
2019-03-01,RU,1957,37832029,android,0.000,auto
2019-03-01,RU,1957,37832030,android,0.000,auto
2019-03-01,RU,1957,37832052,android,0.000,auto
2019-03-01,RU,1957,37832063,android,0.000,auto
2019-03-01,RU,1957,37832069,android,0.000,auto
2019-03-01,RU,1957,37832073,android,0.000,auto
2019-03-01,RU,1957,37832082,android,0.000,auto
2019-03-01,RU,1957,37832096,android,0.000,auto
2019-03-01,RU,1957,37832105,android,0.000,auto
2019-03-01,RU,1957,37832116,android,0.000,auto
2019-03-01,RU,1957,37832118,android,0.000,auto
2019-03-01,RU,1957,37832154,android,0.000,auto
2019-03-01,RU,1957,37832157,android,0.000,auto
2019-03-01,RU,1957,37832166,android,0.000,auto
2019-03-01,RU,1957,37832175,android,0.000,auto
2019-03-01,RU,1957,37832182,android,0.000,auto
2019-03-01,RU,1957,37832190,android,0.000,auto
2019-03-01,RU,1957,37832202,android,0.000,auto
2019-03-01,RU,1957,37832207,android,0.000,auto
2019-03-01,RU,1957,37832209,android,0.000,auto
